INV_16_500	ITER_POA	514	35	1,1,1,1,1,1,1,0,55
DUP_16_500	ITER_POA	956	34	12,1,1,1,1,1,1,0,70
COMPHET_DEL_16_500	ITER_POA	286	34	13,1,1,1,1,1,1,0,53
SHIFTED_COMPHET_16_500	ITER_POA	662	35	1,1,1,1,1,1,1,0,52
DEL_16_1000	ITER_POA	286	35	1,1,1,1,1,1,1,0,61
INV_16_1000	ITER_POA	967	35	1,1,1,1,1,1,1,0,69
DUP_16_1000	ITER_POA	2005	35	1,1,1,1,1,1,1,0,69
COMPHET_DEL_16_1000	ITER_POA	386	34	13,1,1,1,1,1,1,0,62
SHIFTED_COMPHET_16_1000	ITER_POA	1645	34	10,1,1,1,1,1,1,0,73
DEL_17_50	ITER_POA	290	34	11,1,1,1,1,1,1,0,60
INV_17_50	ITER_POA	316	35	1,1,1,1,1,1,1,0,65
DUP_17_50	ITER_POA	301	34	8,1,1,1,1,1,1,0,59
COMPHET_DEL_17_50	ITER_POA	214	35	1,1,1,1,1,1,1,0,48
SHIFTED_COMPHET_17_50	ITER_POA	327	34	12,1,1,1,1,1,1,0,57
DEL_17_200	ITER_POA	309	34	11,1,1,1,1,1,1,0,55
INV_17_200	ITER_POA	298	32	13,10,1,1,1,1,1,0,51
DUP_17_200	ITER_POA	542	34	8,1,1,1,1,1,1,0,71
