SHIFTED_COMPHET_18_50	KMEANS	108	0	49,10,59
DEL_18_200	KMEANS	127	0	62,5,67
INV_18_200	KMEANS	78	8	43,5,48
DUP_18_200	KMEANS	178	0	15,53,68
COMPHET_DEL_18_200	KMEANS	88	0	14,48,62
SHIFTED_COMPHET_18_200	KMEANS	160	0	30,37,67
DEL_18_500	KMEANS	109	0	46,13,59
INV_18_500	KMEANS	178	0	25,36,61
DUP_18_500	KMEANS	238	0	8,55,63
COMPHET_DEL_18_500	KMEANS	101	0	11,51,62
SHIFTED_COMPHET_18_500	KMEANS	238	0	48,27,75
DEL_18_1000	KMEANS	189	0	52,25,77
INV_18_1000	KMEANS	277	0	27,40,67
DUP_18_1000	KMEANS	676	16	46,32,78
COMPHET_DEL_18_1000	KMEANS	106	0	10,55,65
SHIFTED_COMPHET_18_1000	KMEANS	291	0	41,18,59
DEL_19_50	KMEANS	90	0	53,8,61
INV_19_50	KMEANS	69	8	43,8,51
DUP_19_50	KMEANS	91	0	48,8,56
COMPHET_DEL_19_50	KMEANS	70	16	24,25,49
SHIFTED_COMPHET_19_50	KMEANS	148	0	61,7,68
DEL_19_200	KMEANS	99	0	46,10,56
INV_19_200	KMEANS	98	0	24,30,54
DUP_19_200	KMEANS	139	0	44,24,68
COMPHET_DEL_19_200	KMEANS	107	0	65,8,73
SHIFTED_COMPHET_19_200	KMEANS	157	0	37,30,67
DEL_19_500	KMEANS	98	0	59,9,68
INV_19_500	KMEANS	151	0	27,33,60
DUP_19_500	KMEANS	304	0	52,18,70
COMPHET_DEL_19_500	KMEANS	75	0	39,12,51
SHIFTED_COMPHET_19_500	KMEANS	250	0	37,37,74
DEL_19_1000	KMEANS	174	0	22,35,57
INV_19_1000	KMEANS	315	0	53,9,62
DUP_19_1000	KMEANS	334	0	20,34,54
COMPHET_DEL_19_1000	KMEANS	123	0	45,18,63
SHIFTED_COMPHET_19_1000	KMEANS	413	0	31,41,72
DEL_20_50	KMEANS	72	16	42,14,56
INV_20_50	KMEANS	100	0	14,50,64
DUP_20_50	KMEANS	86	0	10,50,60
COMPHET_DEL_20_50	KMEANS	79	16	48,11,59
SHIFTED_COMPHET_20_50	KMEANS	93	0	8,42,50
DEL_20_200	KMEANS	107	0	56,6,62
INV_20_200	KMEANS	111	0	49,8,57
DUP_20_200	KMEANS	131	0	49,9,58
COMPHET_DEL_20_200	KMEANS	60	0	34,6,40
SHIFTED_COMPHET_20_200	KMEANS	135	0	26,32,58
DEL_20_500	KMEANS	81	0	23,20,43
INV_20_500	KMEANS	157	0	26,31,57
DUP_20_500	KMEANS	188	16	14,39,53
COMPHET_DEL_20_500	KMEANS	116	0	23,47,70
SHIFTED_COMPHET_20_500	KMEANS	228	0	42,31,73
DEL_20_1000	KMEANS	145	0	36,22,58
INV_20_1000	KMEANS	276	0	28,32,60
DUP_20_1000	KMEANS	728	0	54,18,72
COMPHET_DEL_20_1000	KMEANS	100	0	20,32,52
SHIFTED_COMPHET_20_1000	KMEANS	326	0	52,13,65
DEL_21_50	KMEANS	64	0	11,39,50
INV_21_50	KMEANS	102	0	19,54,73
DUP_21_50	KMEANS	59	16	38,6,44
COMPHET_DEL_21_50	KMEANS	69	0	11,40,51
SHIFTED_COMPHET_21_50	KMEANS	94	0	45,10,55
DEL_21_200	KMEANS	98	0	29,32,61
INV_21_200	KMEANS	116	0	36,22,58
DUP_21_200	KMEANS	131	0	10,52,62
COMPHET_DEL_21_200	KMEANS	83	16	10,46,56
SHIFTED_COMPHET_21_200	KMEANS	140	0	45,15,60
DEL_21_500	KMEANS	139	0	27,43,70
INV_21_500	KMEANS	192	0	57,10,67
DUP_21_500	KMEANS	190	16	19,43,62
COMPHET_DEL_21_500	KMEANS	88	0	12,46,58
SHIFTED_COMPHET_21_500	KMEANS	202	0	50,10,60
DEL_21_1000	KMEANS	106	0	31,13,44
INV_21_1000	KMEANS	228	0	46,9,55
DUP_21_1000	KMEANS	470	16	53,19,72
COMPHET_DEL_21_1000	KMEANS	74	16	14,32,46
SHIFTED_COMPHET_21_1000	KMEANS	263	0	35,17,52
DEL_22_50	KMEANS	66	0	45,6,51
INV_22_50	KMEANS	102	0	60,7,67
DUP_22_50	KMEANS	85	16	44,11,55
COMPHET_DEL_22_50	KMEANS	64	0	40,6,46
SHIFTED_COMPHET_22_50	KMEANS	108	16	35,27,62
DEL_22_200	KMEANS	90	0	46,8,54
INV_22_200	KMEANS	126	0	49,14,63
DUP_22_200	KMEANS	123	0	20,43,63
COMPHET_DEL_22_200	KMEANS	75	0	40,15,55
SHIFTED_COMPHET_22_200	KMEANS	114	0	24,26,50
DEL_22_500	KMEANS	135	0	57,10,67
INV_22_500	KMEANS	156	0	29,29,58
DUP_22_500	KMEANS	245	0	54,9,63
COMPHET_DEL_22_500	KMEANS	91	0	12,45,57
SHIFTED_COMPHET_22_500	KMEANS	189	0	29,30,59
DEL_22_1000	KMEANS	117	0	39,14,53
INV_22_1000	KMEANS	191	0	25,23,48
DUP_22_1000	KMEANS	414	0	45,17,62
COMPHET_DEL_22_1000	KMEANS	97	0	11,49,60
SHIFTED_COMPHET_22_1000	KMEANS	373	0	52,21,73
DEL_23_50	KMEANS	86	0	9,51,60
INV_23_50	KMEANS	90	0	9,50,59
DUP_23_50	KMEANS	103	16	9,56,65
COMPHET_DEL_23_50	KMEANS	38	1	2,31,33
SHIFTED_COMPHET_23_50	KMEANS	100	0	49,9,58
DEL_23_200	KMEANS	58	16	11,35,46
INV_23_200	KMEANS	70	0	20,19,39
DUP_23_200	KMEANS	166	0	11,52,63
COMPHET_DEL_23_200	KMEANS	103	0	55,20,75
SHIFTED_COMPHET_23_200	KMEANS	146	0	49,7,56
DEL_23_500	KMEANS	63	16	9,41,50
INV_23_500	KMEANS	159	0	27,38,65
DUP_23_500	KMEANS	225	0	24,36,60
COMPHET_DEL_23_500	KMEANS	81	0	42,12,54
SHIFTED_COMPHET_23_500	KMEANS	213	0	51,15,66
DEL_23_1000	KMEANS	147	0	36,21,57
INV_23_1000	KMEANS	198	0	26,24,50
DUP_23_1000	KMEANS	306	16	30,23,53
COMPHET_DEL_23_1000	KMEANS	91	0	40,11,51
SHIFTED_COMPHET_23_1000	KMEANS	362	0	44,24,68
DEL_24_50	KMEANS	77	16	44,14,58
INV_24_50	KMEANS	99	0	52,12,64
DUP_24_50	KMEANS	88	0	9,50,59
COMPHET_DEL_24_50	KMEANS	84	0	44,15,59
SHIFTED_COMPHET_24_50	KMEANS	125	0	49,19,68
DEL_24_200	KMEANS	115	0	31,33,64
INV_24_200	KMEANS	134	0	54,13,67
DUP_24_200	KMEANS	160	0	56,9,65
COMPHET_DEL_24_200	KMEANS	74	0	12,43,55
SHIFTED_COMPHET_24_200	KMEANS	151	0	36,30,66
DEL_24_500	KMEANS	98	0	28,29,57
INV_24_500	KMEANS	190	0	48,11,59
DUP_24_500	KMEANS	311	0	54,26,80
COMPHET_DEL_24_500	KMEANS	94	0	49,14,63
SHIFTED_COMPHET_24_500	KMEANS	179	0	26,31,57
DEL_24_1000	KMEANS	89	16	52,12,64
INV_24_1000	KMEANS	252	0	45,14,59
DUP_24_1000	KMEANS	513	0	41,22,63
COMPHET_DEL_24_1000	KMEANS	124	0	54,10,64
SHIFTED_COMPHET_24_1000	KMEANS	372	0	57,18,75
DEL_25_50	KMEANS	77	0	40,17,57
INV_25_50	KMEANS	90	16	52,11,63
DUP_25_50	KMEANS	73	16	38,11,49
COMPHET_DEL_25_50	KMEANS	106	0	61,7,68
SHIFTED_COMPHET_25_50	KMEANS	112	0	55,6,61
DEL_25_200	KMEANS	73	16	48,10,58
INV_25_200	KMEANS	154	16	61,13,74
DUP_25_200	KMEANS	174	0	57,17,74
COMPHET_DEL_25_200	KMEANS	87	0	50,11,61
SHIFTED_COMPHET_25_200	KMEANS	127	0	13,43,56
DEL_25_500	KMEANS	92	16	18,52,70
INV_25_500	KMEANS	155	0	26,38,64
DUP_25_500	KMEANS	249	0	38,27,65
COMPHET_DEL_25_500	KMEANS	76	0	15,40,55
SHIFTED_COMPHET_25_500	KMEANS	303	0	58,15,73
DEL_25_1000	KMEANS	151	0	24,35,59
INV_25_1000	KMEANS	338	0	57,16,73
